date,positives,neutral,negatives,sentiment_score
2015-01-02,0.25872093023255816,0.6366279069767442,0.10465116279069768,
2015-01-03,0.2538382804503582,0.6253838280450358,0.12077789150460594,
2015-01-04,0.5257731958762887,0.41649484536082476,0.0577319587628866,
2015-01-05,0.4935779816513762,0.44954128440366975,0.05688073394495413,
2015-01-06,0.3074127906976744,0.6010174418604651,0.09156976744186046,
2015-01-07,0.3869209809264305,0.5122615803814714,0.1008174386920981,
2015-01-08,0.4018492176386913,0.5163584637268848,0.08179231863442389,
2015-01-09,0.4025844930417495,0.49502982107355864,0.10238568588469185,
2015-01-10,0.32119914346895073,0.6059957173447538,0.0728051391862955,
2015-01-11,0.4387755102040816,0.5285714285714286,0.0326530612244898,
2015-01-12,0.4815668202764977,0.5,0.018433179723502304,
2015-01-13,0.3158756137479542,0.5891980360065466,0.09492635024549918,
2015-01-14,0.3333333333333333,0.5521628498727735,0.11450381679389313,
2015-01-15,0.23838209982788297,0.6523235800344234,0.10929432013769363,
2015-01-16,0.21621621621621623,0.6448948948948949,0.1388888888888889,
2015-01-17,0.2135697764070933,0.6676946800308404,0.11873554356206631,
2015-01-18,0.30673316708229426,0.6334164588528678,0.059850374064837904,
2015-01-19,0.33134328358208953,0.6208955223880597,0.04776119402985075,
2015-01-20,0.35275080906148865,0.587378640776699,0.059870550161812294,
2015-01-21,0.3092868988391376,0.6351575456053068,0.05555555555555555,
2015-01-22,0.33879374534623974,0.609084139985108,0.05212211466865227,
2015-01-23,0.255500354861604,0.6848828956706884,0.05961674946770759,
2015-01-24,0.27892561983471076,0.6597796143250688,0.06129476584022039,
2015-01-25,0.31220657276995306,0.6384976525821596,0.04929577464788732,
2015-01-26,0.32233009708737864,0.629126213592233,0.04854368932038835,
2015-01-27,0.2821656050955414,0.6554140127388535,0.062420382165605096,
2015-01-28,0.3804226918798665,0.5199110122358176,0.0996662958843159,
2015-01-29,0.3608521970705726,0.5446071904127829,0.09454061251664447,
2015-01-30,0.2698473282442748,0.6145038167938931,0.11564885496183207,
2015-01-31,0.29884480160723254,0.6067302862882974,0.09442491210447011,
2015-02-01,0.2781456953642384,0.609271523178808,0.11258278145695365,
2015-02-02,0.28618421052631576,0.6726973684210527,0.04111842105263158,
2015-02-03,0.22921522921522922,0.7000777000777001,0.0707070707070707,
2015-02-04,0.1970260223048327,0.7204460966542751,0.08252788104089219,
2015-02-05,0.28388598022105876,0.6340895869691682,0.08202443280977312,
2015-02-06,0.22881969587255613,0.6886314265025344,0.08254887762490949,
2015-02-07,0.20666666666666667,0.6783333333333333,0.115,
2015-02-08,0.2139917695473251,0.7242798353909465,0.06172839506172839,
2015-02-09,0.18478260869565216,0.7717391304347826,0.043478260869565216,
2015-02-10,0.21037998146431883,0.7201112140871178,0.06950880444856349,
2015-02-11,0.33436395759717313,0.6020318021201413,0.0636042402826855,
2015-02-12,0.3020007550018875,0.632314080785202,0.06568516421291053,
2015-02-13,0.2935429056924384,0.627017841971113,0.0794392523364486,
2015-02-14,0.23396017699115043,0.6969026548672567,0.06913716814159292,
2015-02-15,0.2786885245901639,0.6791569086651054,0.04215456674473068,
2015-02-16,0.1044776119402985,0.8731343283582089,0.022388059701492536,
2015-02-17,0.24601063829787234,0.7007978723404256,0.05319148936170213,
2015-02-18,0.29676357652221613,0.607789358200768,0.09544706527701591,
2015-02-19,0.25716332378223494,0.663323782234957,0.07951289398280802,
2015-02-20,0.21982758620689655,0.6824712643678161,0.09770114942528736,
2015-02-21,0.24750623441396508,0.6733167082294265,0.07917705735660847,
2015-02-22,0.27808471454880296,0.6648250460405156,0.0570902394106814,
2015-02-23,0.24349442379182157,0.6858736059479554,0.07063197026022305,
2015-02-24,0.29646017699115046,0.6393805309734514,0.06415929203539823,
2015-02-25,0.31391076115485567,0.6330708661417322,0.05301837270341207,
2015-02-26,0.2693176683235427,0.6195210122006326,0.11116131947582467,
2015-02-27,0.2517556179775281,0.6674859550561798,0.08075842696629214,
2015-02-28,0.2575301204819277,0.6475903614457831,0.09487951807228916,
2015-03-01,0.3125884016973126,0.6308345120226309,0.056577086280056574,
2015-03-02,0.3114323258869908,0.6386333771353482,0.04993429697766097,
2015-03-03,0.2890307603017992,0.6506094022054556,0.06035983749274521,
2015-03-04,0.2810344827586207,0.653448275862069,0.06551724137931035,
2015-03-05,0.2655654383735705,0.6404066073697586,0.0940279542566709,
2015-03-06,0.22529644268774704,0.6857707509881423,0.08893280632411067,
2015-03-07,0.2271117855336368,0.6874051593323217,0.08548305513404147,
2015-03-08,0.28855250709555347,0.6650898770104068,0.046357615894039736,
2015-03-09,0.3077816492450639,0.6538908246225319,0.03832752613240418,
2015-03-10,0.3435177539223782,0.5518166804293972,0.1046655656482246,
2015-03-11,0.26445672191528546,0.634622467771639,0.10092081031307551,
2015-03-12,0.25985748218527316,0.6147268408551069,0.12541567695961994,
2015-03-13,0.2876004592422503,0.6257175660160735,0.08668197474167623,
2015-03-14,0.30276466621712744,0.6318273769386379,0.06540795684423466,
2015-03-15,0.3333333333333333,0.6260454002389486,0.04062126642771804,
2015-03-16,0.33444444444444443,0.6066666666666667,0.058888888888888886,
2015-03-17,0.2914438502673797,0.641042780748663,0.06751336898395723,
2015-03-18,0.27554918815663804,0.66189111747851,0.06255969436485195,
2015-03-19,0.29447115384615385,0.6262019230769231,0.07932692307692307,
2015-03-20,0.29839189994044074,0.6349017272185825,0.06670637284097677,
2015-03-21,0.2816813048933501,0.6210790464240903,0.0972396486825596,
2015-03-22,0.29445727482678985,0.6270207852193995,0.07852193995381063,
