date,positives,neutral,negatives,sentiment_score
2015-01-02,0.09348441926345609,0.0,0.9065155807365439,
2015-01-03,0.10483042137718397,0.0,0.895169578622816,
2015-01-04,0.08415841584158416,0.0,0.9158415841584159,
2015-01-05,0.0683371298405467,0.0,0.9316628701594533,
2015-01-06,0.08267090620031796,0.0,0.9173290937996821,
2015-01-07,0.10339384372533544,0.0,0.8966061562746646,
2015-01-08,0.0863674851820491,0.0,0.9136325148179509,
2015-01-09,0.13513513513513514,0.0,0.8648648648648649,
2015-01-10,0.11589403973509933,0.0,0.8841059602649006,
2015-01-11,0.07349081364829396,0.0,0.926509186351706,
2015-01-12,0.08206686930091185,0.0,0.9179331306990881,
2015-01-13,0.10650887573964497,0.0,0.893491124260355,
2015-01-14,0.1117056856187291,0.0,0.8882943143812709,
2015-01-15,0.08029878618113913,0.0,0.9197012138188608,
2015-01-16,0.08293460925039872,0.0,0.9170653907496013,
2015-01-17,0.08392715756136183,0.0,0.9160728424386382,
2015-01-18,0.13089005235602094,0.0,0.8691099476439791,
2015-01-19,0.10416666666666667,0.0,0.8958333333333334,
2015-01-20,0.05950095969289827,0.0,0.9404990403071017,
2015-01-21,0.095703125,0.0,0.904296875,
2015-01-22,0.12977649603460706,0.0,0.8702235039653929,
2015-01-23,0.10632183908045977,0.0,0.8936781609195402,
2015-01-24,0.10562890896455872,0.0,0.8943710910354413,
2015-01-25,0.09558823529411764,0.0,0.9044117647058824,
2015-01-26,0.11336032388663968,0.0,0.8866396761133604,
2015-01-27,0.11709946104850563,0.0,0.8829005389514943,
2015-01-28,0.14659590043923865,0.0,0.8534040995607614,
2015-01-29,0.15922619047619047,0.0,0.8407738095238095,
2015-01-30,0.14679313459801266,0.0,0.8532068654019873,
2015-01-31,0.13755458515283842,0.0,0.8624454148471615,
2015-02-01,0.10756302521008404,0.0,0.892436974789916,
2015-02-02,0.10104529616724739,0.0,0.8989547038327527,
2015-02-03,0.10927672955974843,0.0,0.8907232704402516,
2015-02-04,0.06651017214397496,0.0,0.9334898278560251,
2015-02-05,0.12563667232597622,0.0,0.8743633276740238,
2015-02-06,0.10121765601217655,0.0,0.8987823439878234,
2015-02-07,0.09475620975160993,0.0,0.9052437902483901,
2015-02-08,0.08837209302325581,0.0,0.9116279069767442,
2015-02-09,0.0664819944598338,0.0,0.9335180055401662,
2015-02-10,0.10403587443946188,0.0,0.8959641255605382,
2015-02-11,0.15534842432312473,0.0,0.8446515756768753,
2015-02-12,0.15114503816793892,0.0,0.8488549618320611,
2015-02-13,0.12550974173085636,0.0,0.8744902582691436,
2015-02-14,0.10891089108910891,0.0,0.8910891089108911,
2015-02-15,0.12828601472134596,0.0,0.8717139852786541,
2015-02-16,0.140625,0.0,0.859375,
2015-02-17,0.12569060773480664,0.0,0.8743093922651933,
2015-02-18,0.09931506849315068,0.0,0.9006849315068494,
2015-02-19,0.11060948081264109,0.0,0.8893905191873589,
2015-02-20,0.0928122819260293,0.0,0.9071877180739707,
2015-02-21,0.1192429022082019,0.0,0.8807570977917981,
2015-02-22,0.11022044088176353,0.0,0.8897795591182365,
2015-02-23,0.08187134502923976,0.0,0.9181286549707602,
2015-02-24,0.15221318879855464,0.0,0.8477868112014454,
2015-02-25,0.09428704133766837,0.0,0.9057129586623316,
2015-02-26,0.10830500242836329,0.0,0.8916949975716367,
2015-02-27,0.0959119496855346,0.0,0.9040880503144654,
2015-02-28,0.07531610775151182,0.0,0.9246838922484881,
2015-03-01,0.07441860465116279,0.0,0.9255813953488372,
2015-03-02,0.07507082152974505,0.0,0.9249291784702549,
2015-03-03,0.10763209393346379,0.0,0.8923679060665362,
2015-03-04,0.08468002585649645,0.0,0.9153199741435035,
2015-03-05,0.08658623136976579,0.0,0.9134137686302342,
2015-03-06,0.07773109243697479,0.0,0.9222689075630253,
2015-03-07,0.09262250942380183,0.0,0.9073774905761982,
2015-03-08,0.05550416281221091,0.0,0.9444958371877891,
2015-03-09,0.09158415841584158,0.0,0.9084158415841584,
2015-03-10,0.14994786235662147,0.0,0.8500521376433785,
2015-03-11,0.1079740557039298,0.0,0.8920259442960702,
2015-03-12,0.10505252626313157,0.0,0.8949474737368684,
2015-03-13,0.10152838427947598,0.0,0.898471615720524,
2015-03-14,0.11172035640849898,0.0,0.888279643591501,
2015-03-15,0.1127633209417596,0.0,0.8872366790582404,
2015-03-16,0.096,0.0,0.904,
2015-03-17,0.11434511434511435,0.0,0.8856548856548857,
2015-03-18,0.08878504672897196,0.0,0.9112149532710281,
2015-03-19,0.11523545706371191,0.0,0.884764542936288,
2015-03-20,0.09940119760479042,0.0,0.9005988023952096,
2015-03-21,0.07585335018963338,0.0,0.9241466498103666,
2015-03-22,0.060714285714285714,0.0,0.9392857142857143,
2015-03-23,0.04220779220779221,0.0,0.9577922077922078,
2015-03-24,0.09603658536585366,0.0,0.9039634146341463,
2015-03-25,0.0932601880877743,0.0,0.9067398119122257,
2015-03-26,0.09285714285714286,0.0,0.9071428571428571,
2015-03-27,0.07174231332357248,0.0,0.9282576866764275,
2015-03-28,0.08178137651821862,0.0,0.9182186234817814,
2015-03-29,0.04022082018927445,0.0,0.9597791798107256,
2015-03-30,0.09339774557165861,0.0,0.9066022544283414,
2015-03-31,0.11172741679873217,0.0,0.8882725832012678,
2015-04-01,0.07535321821036106,0.0,0.9246467817896389,
2015-04-02,0.1393312101910828,0.0,0.8606687898089171,
2015-04-03,0.09349593495934959,0.0,0.9065040650406504,
2015-04-04,0.09346991037131883,0.0,0.9065300896286812,
