date,positives,neutral,negatives,sentiment_score
2015-04-05,0.08225108225108226,0.0,0.9177489177489178,
2015-04-06,0.08764367816091954,0.0,0.9123563218390804,
2015-04-07,0.11047345767575323,0.0,0.8895265423242468,
2015-04-08,0.1363962670495334,0.0,0.8636037329504667,
2015-04-09,0.11376021798365123,0.0,0.8862397820163488,
2015-04-10,0.09370725034199727,0.0,0.9062927496580028,
2015-04-11,0.1207276736493936,0.0,0.8792723263506064,
2015-04-12,0.15673981191222572,0.0,0.8432601880877743,
2015-04-13,0.07890222984562607,0.0,0.9210977701543739,
2015-04-14,0.08439716312056737,0.0,0.9156028368794327,
2015-04-15,0.12134189864382584,0.0,0.8786581013561742,
2015-04-16,0.10144927536231885,0.0,0.8985507246376812,
2015-04-17,0.102803738317757,0.0,0.897196261682243,
