date,positives,neutral,negatives,sentiment_score
2015-03-24,0.29213483146067415,0.6266205704407951,0.08124459809853068,
2015-03-26,0.3287292817679558,0.6049723756906077,0.06629834254143646,
2015-03-27,0.29777070063694266,0.6210191082802548,0.08121019108280254,
2015-03-28,0.31996179560649474,0.6084049665711557,0.07163323782234957,
2015-03-29,0.44011976047904194,0.5119760479041916,0.04790419161676647,
2015-03-30,0.41798941798941797,0.5537918871252204,0.02821869488536155,
2015-03-31,0.32825112107623317,0.6286995515695067,0.04304932735426009,
2015-04-01,0.32409972299168976,0.6066481994459834,0.06925207756232687,
2015-04-02,0.38565022421524664,0.5695067264573991,0.04484304932735426,
2015-04-03,0.35071090047393366,0.5924170616113744,0.05687203791469194,
2015-04-04,0.3773049645390071,0.574468085106383,0.04822695035460993,
