date,positives,neutral,negatives,sentiment_score
2015-01-02,0.10174418604651163,0.0,0.8982558139534884,
2015-01-03,0.08700102354145343,0.0,0.9129989764585466,
2015-01-04,0.06804123711340206,0.0,0.931958762886598,
2015-01-05,0.05688073394495413,0.0,0.9431192660550459,
2015-01-06,0.07262164124909223,0.0,0.9273783587509078,
2015-01-07,0.09115646258503401,0.0,0.908843537414966,
2015-01-08,0.07462686567164178,0.0,0.9253731343283582,
2015-01-09,0.11972180824639841,0.0,0.8802781917536016,
2015-01-10,0.09992862241256245,0.0,0.9000713775874375,
2015-01-11,0.061224489795918366,0.0,0.9387755102040817,
2015-01-12,0.06221198156682028,0.0,0.9377880184331797,
2015-01-13,0.08421913327882256,0.0,0.9157808667211774,
2015-01-14,0.10559796437659033,0.0,0.8944020356234097,
2015-01-15,0.08347676419965576,0.0,0.9165232358003442,
2015-01-16,0.08320839580209895,0.0,0.9167916041979011,
2015-01-17,0.08859784283513097,0.0,0.911402157164869,
2015-01-18,0.10473815461346633,0.0,0.8952618453865336,
2015-01-19,0.0955223880597015,0.0,0.9044776119402985,
2015-01-20,0.040453074433656956,0.0,0.959546925566343,
2015-01-21,0.08706467661691543,0.0,0.9129353233830846,
2015-01-22,0.12062546537602382,0.0,0.8793745346239762,
2015-01-23,0.08161816891412349,0.0,0.9183818310858765,
2015-01-24,0.0943526170798898,0.0,0.9056473829201102,
2015-01-25,0.07981220657276995,0.0,0.92018779342723,
2015-01-26,0.10097087378640776,0.0,0.8990291262135922,
2015-01-27,0.09987277353689568,0.0,0.9001272264631043,
2015-01-28,0.15711111111111112,0.0,0.8428888888888889,
2015-01-29,0.15642334146882628,0.0,0.8435766585311737,
2015-01-30,0.13587786259541984,0.0,0.8641221374045801,
2015-01-31,0.13146011038635222,0.0,0.8685398896136478,
2015-02-01,0.08609271523178808,0.0,0.9139072847682119,
2015-02-02,0.09703947368421052,0.0,0.9029605263157895,
2015-02-03,0.09549689440993789,0.0,0.9045031055900621,
2015-02-04,0.06022304832713755,0.0,0.9397769516728625,
2015-02-05,0.1169284467713787,0.0,0.8830715532286213,
2015-02-06,0.09920347574221579,0.0,0.9007965242577842,
2015-02-07,0.095,0.0,0.905,
2015-02-08,0.07818930041152264,0.0,0.9218106995884774,
2015-02-09,0.057065217391304345,0.0,0.9429347826086957,
2015-02-10,0.08433734939759036,0.0,0.9156626506024096,
2015-02-11,0.15408388520971303,0.0,0.8459161147902869,
2015-02-12,0.1423178557946395,0.0,0.8576821442053605,
2015-02-13,0.1247348324140857,0.0,0.8752651675859143,
2015-02-14,0.10503040353786622,0.0,0.8949695964621338,
2015-02-15,0.1451990632318501,0.0,0.8548009367681498,
2015-02-16,0.04477611940298507,0.0,0.9552238805970149,
2015-02-17,0.11037234042553191,0.0,0.8896276595744681,
2015-02-18,0.09095890410958904,0.0,0.9090410958904109,
2015-02-19,0.09742120343839542,0.0,0.9025787965616046,
2015-02-20,0.09698275862068965,0.0,0.9030172413793104,
2015-02-21,0.11394769613947696,0.0,0.886052303860523,
2015-02-22,0.10128913443830571,0.0,0.8987108655616943,
2015-02-23,0.08178438661710037,0.0,0.9182156133828996,
2015-02-24,0.14898320070733864,0.0,0.8510167992926614,
2015-02-25,0.10703043022035677,0.0,0.8929695697796433,
2015-02-26,0.10885275519421861,0.0,0.8911472448057814,
2015-02-27,0.09094101123595505,0.0,0.9090589887640449,
2015-02-28,0.07661492238357537,0.0,0.9233850776164246,
2015-03-01,0.07920792079207921,0.0,0.9207920792079208,
2015-03-02,0.07208387942332896,0.0,0.927916120576671,
2015-03-03,0.10074841681059298,0.0,0.899251583189407,
2015-03-04,0.07718696397941681,0.0,0.9228130360205832,
2015-03-05,0.08312182741116751,0.0,0.9168781725888325,
2015-03-06,0.0744208969935929,0.0,0.9255791030064071,
2015-03-07,0.08930373360242179,0.0,0.9106962663975782,
2015-03-08,0.05760151085930123,0.0,0.9423984891406988,
2015-03-09,0.09523809523809523,0.0,0.9047619047619048,
2015-03-10,0.14780457637600494,0.0,0.852195423623995,
2015-03-11,0.10385321100917431,0.0,0.8961467889908257,
2015-03-12,0.0983451536643026,0.0,0.9016548463356974,
2015-03-13,0.10200573065902578,0.0,0.8979942693409743,
2015-03-14,0.107981220657277,0.0,0.892018779342723,
2015-03-15,0.10513739545997611,0.0,0.8948626045400239,
2015-03-16,0.09534368070953436,0.0,0.9046563192904656,
2015-03-17,0.10955243820975284,0.0,0.8904475617902472,
2015-03-18,0.08734236338159738,0.0,0.9126576366184026,
2015-03-19,0.11440426793123888,0.0,0.8855957320687611,
2015-03-20,0.09707602339181287,0.0,0.9029239766081871,
2015-03-21,0.07548309178743962,0.0,0.9245169082125604,
2015-03-22,0.06578947368421052,0.0,0.9342105263157895,
2015-03-23,0.03875968992248062,0.0,0.9612403100775194,
2015-03-24,0.09554597701149425,0.0,0.9044540229885057,
2015-03-25,0.0980140935297886,0.0,0.9019859064702114,
2015-03-26,0.07380073800738007,0.0,0.9261992619926199,
2015-03-27,0.0726643598615917,0.0,0.9273356401384083,
2015-03-28,0.09017713365539452,0.0,0.9098228663446055,
2015-03-29,0.07216494845360824,0.0,0.9278350515463918,
2015-03-30,0.0880597014925373,0.0,0.9119402985074627,
2015-03-31,0.10416666666666667,0.0,0.8958333333333334,
2015-04-01,0.08288148721920992,0.0,0.91711851278079,
2015-04-02,0.12696041822255413,0.0,0.8730395817774459,
2015-04-03,0.08735632183908046,0.0,0.9126436781609195,
2015-04-04,0.08647990255785627,0.0,0.9135200974421437,
